run_time,subject,experiment_id,predictor,estimator,raw,epoch,reference,inv,tstart,tstop,samplingrate,filter_x,status,error_type,error,traceback,tracking_r_mean,tracking_r_median,tracking_r_max,tracking_r_min,tracking_r_sd,positive_channel_count,positive_channel_fraction,best_channel,minimum_channel,n_result_channels,contains_veog,h_shape,finite_r,finite_h,finite_result,result_summary,proportion_explained_mean,cache_path,audio_alignment_qc,include_trf_primary,trf_exclusion_reason,correct,total,score_prop,low_score_flag,high_noise_flag,four_question_subject,s39_flag,exclude_high_noise,notes,include_prediction_primary,include_sensitivity,model_type,model_term,source_file,n_model_terms
2026-08-24T18:55:45,sub-07,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0182777638291442,0.0193809860767547,0.0467130774627546,-0.0125672110669649,0.0125044596657205,55,0.9016393442622952,20,57,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002607070667668,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-07/subject-07_raw-0.5-20_epoch-story-segments_reference-mastoids_key-3768c4ba113b4808.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:55:48,sub-08,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0160750835252513,0.0147175940534545,0.053221160544853,-0.0063579075645854,0.0126305190310945,58,0.9508196721311476,19,46,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002120511154238,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-08/subject-08_raw-0.5-20_epoch-story-segments_reference-mastoids_key-0d1bd615266c2888.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:55:50,sub-09,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0269934562218983,0.0279091156930924,0.0656671590105744,-0.021535175732005,0.0220898384143218,53,0.8688524590163934,11,60,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0004955689550999,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-09/subject-09_raw-0.5-20_epoch-story-segments_reference-mastoids_key-b84fa06ec319abbb.pickle,fail,False,audio_alignment_failed,2.0,8.0,0.25,True,False,False,False,True,exclude: low score,False,False,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:55:53,sub-10,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.002106876255807,-0.0027328898356871,0.0557443407823267,-0.0238021692976782,0.0160352223211352,25,0.4098360655737705,51,3,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",5.8687557981597066e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-10/subject-10_raw-0.5-20_epoch-story-segments_reference-mastoids_key-7f7d84e26c48b13d.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:55:55,sub-11,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0102774128240205,0.0111295412032475,0.0294610763162403,-0.0153804710436504,0.0123744109125835,46,0.7540983606557377,37,25,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0001153070805907,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-11/subject-11_raw-0.5-20_epoch-story-segments_reference-mastoids_key-ba8b3ec626f5085d.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:55:57,sub-12,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.022754526300413,0.0240145185408383,0.0412583721554733,-0.0092507397999751,0.0124311001181909,58,0.9508196721311476,49,30,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002793440272035,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-12/subject-12_raw-0.5-20_epoch-story-segments_reference-mastoids_key-85650c8cc4e7a61c.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:00,sub-13,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0637952988290264,0.0616961188006835,0.150174764894166,-0.01440289007506,0.048317354342973,57,0.9344262295081968,44,55,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0036666444162636,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-13/subject-13_raw-0.5-20_epoch-story-segments_reference-mastoids_key-93bb58c545e7f8f2.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:05,sub-14,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.054519837837894,0.0570785812362614,0.1074843143551122,0.0003007302427565,0.0301806913554639,61,1.0,50,52,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0016228768810216,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-14/subject-14_raw-0.5-20_epoch-story-segments_reference-mastoids_key-a128568a8838d6ac.pickle,pass,True,,4.0,4.0,1.0,False,False,True,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:09,sub-15,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0529978933851945,0.0569815253816742,0.1110601945450392,-0.0124656344289799,0.0357982732951946,54,0.8852459016393442,19,53,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0018676201713919,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-15/subject-15_raw-0.5-20_epoch-story-segments_reference-mastoids_key-675b331e8d449540.pickle,pass,True,,4.0,4.0,1.0,False,False,True,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:14,sub-16,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0299925023325914,0.0225121130202386,0.0753296306922928,-0.0156728221088306,0.0248868737387783,55,0.9016393442622952,45,55,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0007499516095138,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-16/subject-16_raw-0.5-20_epoch-story-segments_reference-mastoids_key-d7698edab2f3c0cf.pickle,fail,False,audio_alignment_failed,6.0,8.0,0.75,False,False,False,False,True,use,False,False,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:17,sub-17,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0363501611375772,0.0326988909637644,0.0944325238586688,-0.0091803716969254,0.0262329105113614,58,0.9508196721311476,60,41,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0006098176930545,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-17/subject-17_raw-0.5-20_epoch-story-segments_reference-mastoids_key-573f67f17ce5bfdd.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:21,sub-18,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0250192558079281,0.0228808721865217,0.059594252973871,-0.0131342287954559,0.0182672243339795,55,0.9016393442622952,42,22,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0003688936099356,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-18/subject-18_raw-0.5-20_epoch-story-segments_reference-mastoids_key-cee3219626b8fad4.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:24,sub-19,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0001544970992184,-0.0001645454312949,0.0287334674756263,-0.0271229590019093,0.0124457699928213,30,0.4918032786885246,58,12,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-2.866750266069583e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-19/subject-19_raw-0.5-20_epoch-story-segments_reference-mastoids_key-a449e27bf3811ebb.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:26,sub-20,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0043592322203174,-0.0002127882077253,0.0787160467364379,-0.015208716466073,0.0170123682672061,29,0.4754098360655737,50,60,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0001082229315842,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-20/subject-20_raw-0.5-20_epoch-story-segments_reference-mastoids_key-969e8bcfe5037a1f.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:29,sub-21,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0177440197405206,0.0198668772709448,0.0476685867122233,-0.0060046006721767,0.0118264438759927,56,0.918032786885246,49,25,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0003180397185137,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-21/subject-21_raw-0.5-20_epoch-story-segments_reference-mastoids_key-023fcf3896f69149.pickle,pass,True,,,,,False,False,False,False,False,use,False,False,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:31,sub-22,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0014991821001644,0.0004737197629228,0.0231229589929727,-0.0167670564334193,0.0087877862082082,33,0.5409836065573771,39,23,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",9.046314715867924e-06,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-22/subject-22_raw-0.5-20_epoch-story-segments_reference-mastoids_key-0faf94264f45e456.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:34,sub-23,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0121708689630168,0.0157449343221057,0.0329658202103311,-0.0199000205190767,0.0130068485868108,48,0.7868852459016393,38,30,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",4.99502346033967e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-23/subject-23_raw-0.5-20_epoch-story-segments_reference-mastoids_key-1cd2fd8f83ba61fd.pickle,pass,True,,3.0,8.0,0.375,True,False,False,False,True,exclude: low score,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:36,sub-24,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0122398668067785,0.0131935983434113,0.0464195887507777,-0.0227643355672125,0.0140627326844958,48,0.7868852459016393,50,21,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0001116329609201,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-24/subject-24_raw-0.5-20_epoch-story-segments_reference-mastoids_key-30ab1b59f16bdebf.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:38,sub-25,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0207170720450794,0.0212710084563432,0.0584548244940337,-0.0227939378243522,0.0149037009942992,55,0.9016393442622952,48,28,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002548552631758,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-25/subject-25_raw-0.5-20_epoch-story-segments_reference-mastoids_key-dc09f0e19b15a314.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:41,sub-26,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0226663792636063,0.0201165559205567,0.06281124527622,-0.0011445952845044,0.0144104117458651,59,0.9672131147540984,19,53,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0005578335122178,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-26/subject-26_raw-0.5-20_epoch-story-segments_reference-mastoids_key-fb8a8128131369e5.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:44,sub-27,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0231283507518459,0.0253127700845587,0.0414920500147143,-0.0001650706227741,0.0114543845110722,60,0.9836065573770492,1,54,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0003426069212555,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-27/subject-27_raw-0.5-20_epoch-story-segments_reference-mastoids_key-8c4a322179f1cc9e.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:46,sub-28,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0339335242584751,0.0366384821300061,0.0708884098765462,-0.0160452761324587,0.0232611488498957,53,0.8688524590163934,36,55,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0006224624374083,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-28/subject-28_raw-0.5-20_epoch-story-segments_reference-mastoids_key-a10f964b7eb4005b.pickle,pass,True,,7.0,8.0,0.875,False,True,False,False,False,exclude: noise,True,False,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:49,sub-29,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0039568336191633,0.0054051026762507,0.0256457416606489,-0.0331981288556994,0.013042224285052,39,0.639344262295082,3,5,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",4.4196276052127414e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-29/subject-29_raw-0.5-20_epoch-story-segments_reference-mastoids_key-12a61338b46763b9.pickle,pass,True,,6.0,8.0,0.75,False,True,False,False,False,exclude: noise,True,False,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:51,sub-30,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0152638766343035,0.0171349862331907,0.034203004025321,-0.0070766944440931,0.0111922848365517,52,0.8524590163934426,44,52,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0003399401858744,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-30/subject-30_raw-0.5-20_epoch-story-segments_reference-mastoids_key-03af4c929f1fe8c1.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
2026-08-24T18:56:53,sub-31,gammatone-on-1,gammatone-on-1,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0013906981911089,-0.0002527190806106,0.0171670333772959,-0.0301011533843888,0.0105138060945057,29,0.4754098360655737,50,26,61,False,"(61, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-1, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-6.562487592674553e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-31/subject-31_raw-0.5-20_epoch-story-segments_reference-mastoids_key-f34b2633ffb7a18b.pickle,pass,True,,3.0,4.0,0.75,False,True,True,False,False,exclude: noise,True,False,single_predictor,gammatone-on-1,/Users/yanyuwoo/Desktop/mcmaster-project/alice-comprehension-neural-prediction/analysis/trf_pipeline/results/by_predictor/gammatone-on-1/subject_results.csv,
