run_time,subject,experiment_id,predictor,estimator,raw,epoch,reference,inv,tstart,tstop,samplingrate,filter_x,status,error_type,error,traceback,tracking_r_mean,tracking_r_median,tracking_r_max,tracking_r_min,tracking_r_sd,positive_channel_count,positive_channel_fraction,best_channel,minimum_channel,n_result_channels,contains_veog,h_shape,finite_r,finite_h,finite_result,result_summary,proportion_explained_mean,cache_path,audio_alignment_qc,include_trf_primary,trf_exclusion_reason,correct,total,score_prop,low_score_flag,high_noise_flag,four_question_subject,s39_flag,exclude_high_noise,notes,include_prediction_primary,include_sensitivity
2026-08-24T18:48:05,sub-31,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.010923968304564886,-0.011809283851682256,0.02054045922223926,-0.03133442417141059,0.010828090529706279,8,0.13114754098360656,50,58,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.00027448209683963136,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-31/subject-31_raw-0.5-20_epoch-story-segments_reference-mastoids_key-5468a46d76c813c3.pickle,pass,True,,3.0,4.0,0.75,False,True,True,False,False,exclude: noise,True,False
2026-08-24T18:48:22,sub-32,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.03690968631407571,0.04016565057352219,0.07142389097756721,-0.012838119190741765,0.020229943727286762,60,0.9836065573770492,33,57,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0006789798558391303,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-32/subject-32_raw-0.5-20_epoch-story-segments_reference-mastoids_key-6361630107632182.pickle,pass,True,,4.0,8.0,0.5,True,False,False,False,True,exclude: low score,True,True
2026-08-24T18:48:45,sub-33,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.0010096087897498393,-0.0016329697560196407,0.022738956117016252,-0.02569260720929778,0.009904325440663723,24,0.39344262295081966,48,47,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.00013298356744272758,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-33/subject-33_raw-0.5-20_epoch-story-segments_reference-mastoids_key-af132509293601cb.pickle,pass,True,,8.0,8.0,1.0,False,True,False,False,False,exclude: noise,True,False
2026-08-24T18:49:02,sub-34,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.020659957227978858,0.01894759451270545,0.0541508137522968,-0.011664627110373546,0.013912033547979253,58,0.9508196721311475,4,23,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0004920879977028683,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-34/subject-34_raw-0.5-20_epoch-story-segments_reference-mastoids_key-ca20ddcfd7285be2.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True
2026-08-24T18:49:25,sub-35,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.005986154447243699,0.007482053717266508,0.036949403914445976,-0.04824964780937969,0.017670639254211334,37,0.6065573770491803,5,61,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",7.27981748997746e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-35/subject-35_raw-0.5-20_epoch-story-segments_reference-mastoids_key-35a1c70d28e1b7a8.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True
2026-08-24T18:49:43,sub-36,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.014929053913532825,0.01664719145360893,0.040942063456224684,-0.018057208195967532,0.01231742485394678,51,0.8360655737704918,48,28,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.00014243035359335618,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-36/subject-36_raw-0.5-20_epoch-story-segments_reference-mastoids_key-2eb77784e61f9749.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True
2026-08-24T18:50:03,sub-37,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.01363255684068734,0.015361722101412716,0.04020595405089041,-0.03680893762869726,0.018007157728935304,46,0.7540983606557377,33,31,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.00021207323815919206,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-37/subject-37_raw-0.5-20_epoch-story-segments_reference-mastoids_key-460d263ab1f98c4e.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True
2026-08-24T18:50:23,sub-38,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.04631214953649271,0.052330131311784656,0.06949719727809509,-0.006491639502891769,0.017734086951878267,60,0.9836065573770492,37,28,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.000946895489612807,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-38/subject-38_raw-0.5-20_epoch-story-segments_reference-mastoids_key-f6cf94b8272a8b59.pickle,pass,True,,8.0,8.0,1.0,False,False,False,False,True,use,True,True
2026-08-24T18:50:51,sub-39,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.02293138324677613,0.021430690642329362,0.048397722549731015,-0.00551689897599217,0.013118871426712876,57,0.9344262295081968,18,25,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002323393881786799,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-39/subject-39_raw-0.5-20_epoch-story-segments_reference-mastoids_key-8fab62663a22274a.pickle,pass,True,,3.0,8.0,0.375,False,False,False,True,True,use,True,True
2026-08-24T18:51:12,sub-40,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.00922056587410538,0.011828682559506656,0.04288638480729621,-0.019447026465822713,0.014242635839039404,46,0.7540983606557377,50,30,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",9.061628760360178e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-40/subject-40_raw-0.5-20_epoch-story-segments_reference-mastoids_key-60db800034207fa9.pickle,pass,True,,6.0,8.0,0.75,False,False,False,False,True,use,True,True
2026-08-24T18:51:30,sub-41,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.01121451503260341,0.005750477062255979,0.06475281722977312,-0.03113165056233705,0.018549768518504237,45,0.7377049180327869,23,27,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002318196602807537,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-41/subject-41_raw-0.5-20_epoch-story-segments_reference-mastoids_key-075ebc5355250f37.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True
2026-08-24T18:51:52,sub-42,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.02951162952957063,0.033357479890398556,0.07479212820924569,-0.026995833899637164,0.02619842991629147,49,0.8032786885245902,10,14,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0007376672872775543,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-42/subject-42_raw-0.5-20_epoch-story-segments_reference-mastoids_key-833630f2303401e1.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True
2026-08-24T18:52:18,sub-43,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.0037778481894527264,0.0026542870691129952,0.02742345304251982,-0.019797751507720566,0.008535086398286254,38,0.6229508196721312,54,13,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.00010437734828302149,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-43/subject-43_raw-0.5-20_epoch-story-segments_reference-mastoids_key-d35570c127f19340.pickle,pass,True,,2.0,8.0,0.25,True,False,False,False,True,exclude: low score,True,True
2026-08-24T18:52:35,sub-44,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.01879749360681212,0.018012281139566946,0.05805950053506653,-0.022777514853315587,0.016552919718462886,53,0.8688524590163934,50,32,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0003696114128682779,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-44/subject-44_raw-0.5-20_epoch-story-segments_reference-mastoids_key-34e01f17313e405f.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True
2026-08-24T18:52:58,sub-45,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.039696642676614775,0.04067681814035525,0.08225967651411563,-0.005085600704760156,0.022289738014175244,60,0.9836065573770492,36,53,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0009307700235257758,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-45/subject-45_raw-0.5-20_epoch-story-segments_reference-mastoids_key-7da117476c5a1ef3.pickle,pass,True,,5.0,8.0,0.625,False,False,False,False,True,use,True,True
2026-08-24T18:53:26,sub-46,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,-0.010280957549665333,-0.010668598309007793,0.020949266691724984,-0.03400243086638646,0.010040572453404678,8,0.13114754098360656,49,42,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",-0.00014927152992084673,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-46/subject-46_raw-0.5-20_epoch-story-segments_reference-mastoids_key-ca45b035e422bb95.pickle,pass,True,,3.0,8.0,0.375,True,True,False,False,False,exclude: low score & noise,True,False
2026-08-24T18:53:43,sub-47,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.014713329574408133,0.014449129818592463,0.04437839417651912,-0.009067478616702106,0.010880972348647095,57,0.9344262295081968,51,32,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",0.0002233235035623032,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-47/subject-47_raw-0.5-20_epoch-story-segments_reference-mastoids_key-3fa9737afe87940c.pickle,pass,True,,4.0,8.0,0.5,True,True,False,False,False,exclude: low score & noise,True,False
2026-08-24T18:54:04,sub-48,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.011891599201246198,0.013391918763145595,0.04285364563410827,-0.016541716987470024,0.013135496123306854,51,0.8360655737704918,25,22,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",7.747444699480907e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-48/subject-48_raw-0.5-20_epoch-story-segments_reference-mastoids_key-1584513cedda8cee.pickle,pass,True,,7.0,8.0,0.875,False,False,False,False,True,use,True,True
2026-08-24T18:54:23,sub-49,gammatone-on-8,gammatone-on-8,boosting,0.5-20,story-segments,mastoids,,-0.1,1.0,50,continuous,ok,,,,0.012781741684900268,0.011562565448220477,0.0431119632023735,-0.017480497945192675,0.016773890711766954,47,0.7704918032786885,50,46,61,False,"(61, 8, 56)",True,True,True,"<BoostingResult eeg ~ gammatone-on-8, -0.1 - 1, error=l1, basis=0.05, partitions=5, test=1, selective_stopping=1>",7.702785062874049e-05,/Users/yanyuwoo/Data/bids/derivatives/eelbrain/cache/trf/sub-49/subject-49_raw-0.5-20_epoch-story-segments_reference-mastoids_key-64c591113d9bbf2a.pickle,pass,True,,6.0,8.0,0.75,False,True,False,False,False,exclude: noise,True,False
